2009-02-19, 1608
2009-02-20, 2438
2009-02-21, 2095
2009-02-22, 1893
2009-02-23, 1998
2009-02-24, 2224
2009-02-25, 1901
2009-02-26, 2111
2009-02-27, 2164
2009-02-28, 1948
2009-03-01, 317
2009-03-02, 307
2009-03-03, 284
2009-03-04, 317
2009-03-05, 309
2009-03-06, 302
2009-03-07, 299
2009-03-08, 275
2009-03-09, 315
2009-03-10, 294
2009-03-11, 348
2009-03-12, 269
2009-03-13, 250
2009-03-14, 246
2009-03-15, 294
2009-03-16, 210
2009-03-17, 258
2009-03-18, 278
2009-03-19, 292
2009-03-20, 207
2009-03-21, 201
2009-03-22, 179
2009-03-23, 236
2009-03-24, 231
2009-03-25, 206
2009-03-26, 247
2009-03-27, 196
2009-03-28, 193
2009-03-29, 185
2009-03-30, 192
2009-03-31, 205
2009-04-01, 2602
2009-04-02, 2712
2009-04-03, 2909
2009-04-04, 2182
2009-04-05, 1931
2009-04-06, 1713
2009-04-07, 2020
2009-04-08, 2436
2009-04-09, 2627
2009-04-10, 2079
2009-04-11, 2520
2009-04-12, 2431
2009-04-13, 3188
2009-04-14, 3239
2009-04-15, 3031
2009-04-16, 3142
2009-04-17, #NA
2009-04-18, #NA
2009-04-19, 2002
2009-04-20, 2623
2009-04-21, 2421
2009-04-22, 2691
2009-04-23, 3192
2009-04-24, 2994
2009-04-25, 3257
2009-04-26, 3108
2009-04-27, 3034
2009-04-28, 3060
2009-04-29, 3833
2009-04-30, 3395
2009-05-01, 3148
2009-05-02, 2688
2009-05-03, 2816
2009-05-04, 2792
2009-05-05, 2757
2009-05-06, 1849
2009-05-07, 1606
2009-05-08, 3152
2009-05-09, 2966
2009-05-10, 2232
2009-05-11, 2668
2009-05-12, 3365
2009-05-13, 3515
2009-05-14, 2746
2009-05-15, 2733
2009-05-16, 2655
2009-05-17, 2862
2009-05-18, 2164
2009-05-19, 921
2009-05-20, 820
2009-05-21, 5510
2009-05-22, 3279
2009-05-23, 7517
2009-05-24, 8639
2009-05-25, 8526
2009-05-26, 9038
2009-05-27, 6254
2009-05-28, 8359
2009-05-29, 8307
2009-05-30, 8294
2009-05-31, 6514
2009-06-01, 9966
2009-06-02, 3827
2009-06-03, 6469
2009-06-04, 11518
2009-06-05, 11236
2009-06-06, 9002
2009-06-07, 8492
2009-06-08, 12423
2009-06-09, 13556
2009-06-10, 12834
2009-06-11, 13181
2009-06-12, 12861
2009-06-13, 9273
2009-06-14, 9444
2009-06-15, 13144
2009-06-16, 12878
2009-06-17, 13372
2009-06-18, 10379
2009-06-19, 13483
2009-06-20, 9627
2009-06-21, 8670
2009-06-22, 12908
2009-06-23, 13347
2009-06-24, 12636
2009-06-25, 13004
2009-06-26, 13618
2009-06-27, 9652
2009-06-28, 10066
2009-06-29, 13297
2009-06-30, 14200
2009-07-01, 13967
2009-07-02, 13677
2009-07-03, 9745
2009-07-04, 8296
2009-07-05, 7713
2009-07-06, 12559
2009-07-07, 14630
2009-07-08, 14825
2009-07-09, 14714
2009-07-10, 13568
2009-07-11, 10739
2009-07-12, 11292
2009-07-13, 14874
2009-07-14, 16229
2009-07-15, 16798
2009-07-16, 14802
2009-07-17, 14917
2009-07-18, 11508
2009-07-19, 11517
2009-07-20, 12239
2009-07-21, 13406
2009-07-22, 15598
2009-07-23, 14989
2009-07-24, 14410
2009-07-25, 15109
2009-07-26, 11643
2009-07-27, 14491
2009-07-28, 14823
2009-07-29, 19326
2009-07-30, 15632
2009-07-31, 17232
2009-08-01, 12615
2009-08-02, 12504
2009-08-03, 15755
2009-08-04, 17321
2009-08-05, 17189
2009-08-06, 8538
2009-08-07, 9310
2009-08-08, 8623
2009-08-09, 11485
2009-08-10, 14319
2009-08-11, 15017
2009-08-12, 15813
2009-08-13, 16105
2009-08-14, 15231
2009-08-15, 11343
2009-08-16, 10036
2009-08-17, 14294
2009-08-18, 16656
2009-08-19, 16374
2009-08-20, 15470
2009-08-21, 15489
2009-08-22, 11902
2009-08-23, 11325
2009-08-24, 16583
2009-08-25, 18047
2009-08-26, 16317
2009-08-27, 16445
2009-08-28, 15866
2009-08-29, 12150
2009-08-30, 11163
2009-08-31, 14032
2009-09-01, 17087
2009-09-02, 15735
2009-09-03, 16134
2009-09-04, 15899
2009-09-05, 10964
2009-09-06, 11564
2009-09-07, 12914
2009-09-08, 15542
2009-09-09, 16259
2009-09-10, 15857
2009-09-11, 14077
2009-09-12, 11335
2009-09-13, 11057
2009-09-14, 14521
2009-09-15, 16050
2009-09-16, 17308
2009-09-17, 15941
2009-09-18, 15645
2009-09-19, 11706
2009-09-20, 12755
2009-09-21, 15876
2009-09-22, 17155
2009-09-23, 18350
2009-09-24, 19053
2009-09-25, 17824
2009-09-26, 13534
2009-09-27, 12932
2009-09-28, 16170
2009-09-29, 17335
2009-09-30, 17611
2009-10-01, 19787
2009-10-02, 17558
2009-10-03, 13831
2009-10-04, 12921
2009-10-05, 16923
2009-10-06, 19145
2009-10-07, 19631
2009-10-08, 17784
2009-10-09, 17846
2009-10-10, 13482
2009-10-11, 12186
2009-10-12, 14431
2009-10-13, 19401
2009-10-14, 17146
2009-10-15, 16349
2009-10-16, 15514
2009-10-17, 11853
2009-10-18, 10494
2009-10-19, 15073
2009-10-20, 18283
2009-10-21, 17570
2009-10-22, 17801
2009-10-23, 15872
2009-10-24, 12535
2009-10-25, 12757
2009-10-26, 15710
2009-10-27, 17399
2009-10-28, 17494
2009-10-29, 19740
2009-10-30, 17973
2009-10-31, 10969
2009-11-01, 11072
2009-11-02, 16698
2009-11-03, 18435
2009-11-04, 18975
2009-11-05, 18364
2009-11-06, 17496
2009-11-07, 14236
2009-11-08, 12847
2009-11-09, 17029
2009-11-10, 21781
2009-11-11, 18621
2009-11-12, 19084
2009-11-13, 17010
2009-11-14, 13448
2009-11-15, 13022
2009-11-16, 17195
2009-11-17, 18609
2009-11-18, 20509
2009-11-19, 21238
2009-11-20, 18696
2009-11-21, 15143
2009-11-22, 14466
2009-11-23, 18418
2009-11-24, 18755
2009-11-25, 18917
2009-11-26, 13958
2009-11-27, 15706
2009-11-28, 13025
2009-11-29, 14357
2009-11-30, 18382
2009-12-01, 21816
2009-12-02, 21814
2009-12-03, 22247
2009-12-04, 19370
2009-12-05, 15795
2009-12-06, 13605
2009-12-07, 19428
2009-12-08, 21765
2009-12-09, 24568
2009-12-10, 22724
2009-12-11, 20852
2009-12-12, 17444
2009-12-13, 15605
2009-12-14, 20586
2009-12-15, 22658
2009-12-16, 21553
2009-12-17, 21912
2009-12-18, 20366
2009-12-19, 15211
2009-12-20, 13978
2009-12-21, 19425
2009-12-22, 18334
2009-12-23, 19925
2009-12-24, 13453
2009-12-25, 8876
2009-12-26, 10729
2009-12-27, 14452
2009-12-28, 18599
2009-12-29, 18288
2009-12-30, 17187
2009-12-31, 17607
2010-01-01, 13866
2010-01-02, 17300
2010-01-03, 16406
2010-01-04, 19126
2010-01-05, 20818
2010-01-06, 22031
2010-01-07, 22063
2010-01-08, 20205
2010-01-09, 20167
2010-01-10, 17154
2010-01-11, 20506
2010-01-12, 24192
2010-01-13, 18769
2010-01-14, 21330
2010-01-15, 20258
2010-01-16, 16265
2010-01-17, 15136
2010-01-18, 23587
2010-01-19, 19924
2010-01-20, 20128
2010-01-21, 21243
2010-01-22, 20852
2010-01-23, 16640
2010-01-24, 16270
2010-01-25, 18862
2010-01-26, 18461
2010-01-27, 21722
2010-01-28, 20475
2010-01-29, 19477
2010-01-30, 12864
2010-01-31, 13645
2010-02-01, 20105
2010-02-02, 23172
2010-02-03, 23195
2010-02-04, 21579
2010-02-05, 21999
2010-02-06, 16339
2010-02-07, 18379
2010-02-08, 9373
2010-02-09, 22227
2010-02-10, 22363
2010-02-11, 19862
2010-02-12, 19743
2010-02-13, 17114
2010-02-14, 13509
2010-02-15, 17137
2010-02-16, 19514
2010-02-17, 19932
2010-02-18, 19287
2010-02-19, 19744
2010-02-20, 15322
2010-02-21, 15268
2010-02-22, 19920
2010-02-23, 21480
2010-02-24, 20934
2010-02-25, 20295
2010-02-26, 20628
2010-02-27, 17070
2010-02-28, 15959
2010-03-01, 16807
2010-03-02, 23314
2010-03-03, 21072
2010-03-04, 21439
2010-03-05, 20558
2010-03-06, 17038
2010-03-07, 15286
2010-03-08, 19397
2010-03-09, 17602
2010-03-10, 19105
2010-03-11, 18659
2010-03-12, 24874
2010-03-13, 17003
2010-03-14, 14770
2010-03-15, 15549
2010-03-16, 15991
2010-03-17, 15709
2010-03-18, 16413
2010-03-19, 20380
2010-03-20, 15068
2010-03-21, 24462
2010-03-22, 18689
2010-03-23, 6758
2010-03-24, #NA
2010-03-25, 19463
2010-03-26, 12525
2010-03-27, 15822
2010-03-28, 15137
2010-03-29, 18338
2010-03-30, 13697
2010-03-31, 12612
2010-04-01, 22278
2010-04-02, 11204
2010-04-03, 12011
2010-04-04, 17773
2010-04-05, 15798
2010-04-06, 21110
2010-04-07, 15777
2010-04-08, 19396
2010-04-09, 14290
2010-04-10, 12095
2010-04-11, 16057
2010-04-12, 19703
2010-04-13, 20296
2010-04-14, 21721
2010-04-15, 23401
2010-04-16, 21744
2010-04-17, 16582
2010-04-18, 14017
2010-04-19, 8801
2010-04-20, 20469
2010-04-21, 21634
2010-04-22, 22076
2010-04-23, 14840
2010-04-24, 12417
2010-04-25, 17432
2010-04-26, 21184
2010-04-27, 20337
2010-04-28, 21355
2010-04-29, 21391
2010-04-30, 20892
2010-05-01, 19086
2010-05-02, 19195
2010-05-03, 22385
2010-05-04, 20892
2010-05-05, 23325
2010-05-06, 22995
2010-05-07, 20458
2010-05-08, 15139
2010-05-09, 14441
2010-05-10, 18401
2010-05-11, 21878
2010-05-12, 23777
2010-05-13, 25036
2010-05-14, 29189
2010-05-15, 19193
2010-05-16, 17368
2010-05-17, 17431
2010-05-18, 18304
2010-05-19, 13951
2010-05-20, 14366
2010-05-21, 16394
2010-05-22, 8362
2010-05-23, 17795
2010-05-24, 15638
2010-05-25, 26989
2010-05-26, 24494
2010-05-27, 24397
2010-05-28, 20961
2010-05-29, 17122
2010-05-30, 18928
2010-05-31, 19270
2010-06-01, 24549
2010-06-02, 24412
2010-06-03, 23174
2010-06-04, 24707
2010-06-05, 18295
2010-06-06, 19638
2010-06-07, 26710
2010-06-08, 28501
2010-06-09, 23309
2010-06-10, 25280
2010-06-11, 22857
2010-06-12, 18631
2010-06-13, 18236
2010-06-14, 26555
2010-06-15, 52420
2010-06-16, 34907
2010-06-17, 26661
2010-06-18, 24815
2010-06-19, 20246
2010-06-20, 19036
2010-06-21, 24603
2010-06-22, 28860
2010-06-23, 28087
2010-06-24, 29028
2010-06-25, 18912
2010-06-26, 19760
2010-06-27, 17613
2010-06-28, 23732
2010-06-29, 26428
2010-06-30, 24609
2010-07-01, 26867
2010-07-02, 23359
2010-07-03, 20613
2010-07-04, 16056
2010-07-05, 21733
2010-07-06, 26609
2010-07-07, 28062
2010-07-08, 30338
2010-07-09, 25507
2010-07-10, 18877
2010-07-11, 16401
2010-07-12, 23225
2010-07-13, 26943
2010-07-14, 25623
2010-07-15, 26549
2010-07-16, 26310
2010-07-17, 19444
2010-07-18, 18253
2010-07-19, 23230
2010-07-20, 26922
2010-07-21, 28224
2010-07-22, 29367
2010-07-23, 27252
2010-07-24, 21173
2010-07-25, 20210
2010-07-26, 25776
2010-07-27, 28787
2010-07-28, 27608
2010-07-29, 28341
2010-07-30, 28205
2010-07-31, 21610
2010-08-01, 18231
2010-08-02, 26596
2010-08-03, 27819
2010-08-04, 28043
2010-08-05, 25287
2010-08-06, 28227
2010-08-07, 20071
2010-08-08, 21894
2010-08-09, 27349
2010-08-10, 29607
2010-08-11, 28967
2010-08-12, 29620
2010-08-13, 28246
2010-08-14, 21797
2010-08-15, 22346
2010-08-16, 26469
2010-08-17, 26399
2010-08-18, 21805
2010-08-19, 27966
2010-08-20, 31110
2010-08-21, 23512
2010-08-22, 18066
2010-08-23, 24932
2010-08-24, 29804
2010-08-25, 28018
2010-08-26, 28312
2010-08-27, 28315
2010-08-28, 19489
2010-08-29, 22612
2010-08-30, 27830
2010-08-31, 28202
2010-09-01, 30558
2010-09-02, 25618
2010-09-03, 25706
2010-09-04, 19468
2010-09-05, 18056
2010-09-06, 22020
2010-09-07, 25460
2010-09-08, 26205
2010-09-09, 27204
2010-09-10, 25979
2010-09-11, 19914
2010-09-12, 21195
2010-09-13, 26106
2010-09-14, 28937
2010-09-15, 27805
2010-09-16, 27069
2010-09-17, 25097
2010-09-18, 19944
2010-09-19, 20418
2010-09-20, 27064
2010-09-21, 27486
2010-09-22, 27719
2010-09-23, 35577
2010-09-24, 26861
2010-09-25, 21080
2010-09-26, 18980
2010-09-27, 26776
2010-09-28, 28717
2010-09-29, 17663
2010-09-30, 38526
2010-10-01, 24390
2010-10-02, 16537
2010-10-03, 21851
2010-10-04, 26550
2010-10-05, 28799
2010-10-06, 32925
2010-10-07, 28570
2010-10-08, 27859
2010-10-09, 21190
2010-10-10, 23801
2010-10-11, 31849
2010-10-12, 41203
2010-10-13, 33453
2010-10-14, 36612
2010-10-15, 31098
2010-10-16, 26277
2010-10-17, 25853
2010-10-18, 30060
2010-10-19, 29976
2010-10-20, 33298
2010-10-21, 35458
2010-10-22, 31328
2010-10-23, 26804
2010-10-24, 27055
2010-10-25, 26557
2010-10-26, 33305
2010-10-27, 22076
2010-10-28, 21748
2010-10-29, 28368
2010-10-30, 22799
2010-10-31, 22220
2010-11-01, 28846
2010-11-02, 30277
2010-11-03, 34799
2010-11-04, 36228
2010-11-05, 33759
2010-11-06, 25627
2010-11-07, 29896
2010-11-08, 31482
2010-11-09, 37732
2010-11-10, 35884
2010-11-11, 37148
2010-11-12, 33306
2010-11-13, 27638
2010-11-14, 28975
2010-11-15, 26812
2010-11-16, 35009
2010-11-17, 36491
2010-11-18, 36532
2010-11-19, 34247
2010-11-20, 25928
2010-11-21, 27152
2010-11-22, 33703
2010-11-23, 38378
2010-11-24, 29920
2010-11-25, 29399
2010-11-26, 37324
2010-11-27, 21813
2010-11-28, 29621
2010-11-29, 45874
2010-11-30, 36107
2010-12-01, 40783
2010-12-02, 39800
2010-12-03, 36457
2010-12-04, 30905
2010-12-05, 30876
2010-12-06, 37626
2010-12-07, 38995
2010-12-08, 37810
2010-12-09, 40629
2010-12-10, 40070
2010-12-11, 32026
2010-12-12, 38574
2010-12-13, 44199
2010-12-14, 44634
2010-12-15, 43384
2010-12-16, 43858
2010-12-17, 38691
2010-12-18, 42088
2010-12-19, 33300
2010-12-20, 41832
2010-12-21, 41855
2010-12-22, 36173
2010-12-23, 40407
2010-12-24, 30006
2010-12-25, 20132
2010-12-26, 26930
2010-12-27, 34760
2010-12-28, 37671
2010-12-29, 37704
2010-12-30, 29531
2010-12-31, 32920
2011-01-01, 25280
2011-01-02, 35572
2011-01-03, 45982
2011-01-04, 40029
2011-01-05, 40378
2011-01-06, 47966
2011-01-07, 41277
2011-01-08, 38056
2011-01-09, 32995
2011-01-10, 41390
2011-01-11, 49030
2011-01-12, 45812
2011-01-13, 45343
2011-01-14, 38877
2011-01-15, 30945
2011-01-16, 36460
2011-01-17, 39291
2011-01-18, 40256
2011-01-19, 41713
2011-01-20, 44192
2011-01-21, 40197
2011-01-22, 27408
2011-01-23, 36396
2011-01-24, 44047
2011-01-25, 44155
2011-01-26, 45484
2011-01-27, 43333
2011-01-28, 32844
2011-01-29, 31467
2011-01-30, 39382
2011-01-31, 43387
2011-02-01, 48424
2011-02-02, 50315
2011-02-03, 48108
2011-02-04, 279
2011-02-05, 38016
2011-02-06, 46856
2011-02-07, 50785
2011-02-08, 27893
2011-02-09, #NA
2011-02-10, 23436
2011-02-11, 35883
2011-02-12, 29685
2011-02-13, 39209
2011-02-14, 46732
2011-02-15, 42664
2011-02-16, 44281
2011-02-17, 49769
2011-02-18, 49440
2011-02-19, 39098
2011-02-20, 39891
2011-02-21, 49816
2011-02-22, 56937
2011-02-23, 55577
2011-02-24, 52833
2011-02-25, 50112
2011-02-26, 37612
2011-02-27, #NA
2011-02-28, #NA
2011-03-01, 29950
2011-03-02, #NA
2011-03-03, 51762
2011-03-04, 48256
2011-03-05, 40595
2011-03-06, 40045
2011-03-07, 43743
2011-03-08, 46499
2011-03-09, 45453
2011-03-10, 46889
2011-03-11, 31940
2011-03-12, 37809
2011-03-13, 27580
2011-03-14, 32155
2011-03-15, 35648
2011-03-16, 26952
2011-03-17, 32678
2011-03-18, 36115
2011-03-19, 33719
2011-03-20, 32761
2011-03-21, 42482
2011-03-22, 41738
2011-03-23, 42611
2011-03-24, 29544
2011-03-25, 15746
2011-03-26, 39655
2011-03-27, 41025
2011-03-28, 43376
2011-03-29, 44971
2011-03-30, 23174
2011-03-31, 49943
2011-04-01, 44011
2011-04-02, 44485
2011-04-03, 37002
2011-04-04, 44192
2011-04-05, 49856
2011-04-06, 45640
2011-04-07, 39494
2011-04-08, 48476
2011-04-09, 28128
2011-04-10, 33273
2011-04-11, 51062
2011-04-12, 58697
2011-04-13, 55124
2011-04-14, 57411
2011-04-15, 31987
2011-04-16, 42818
2011-04-17, 47239
2011-04-18, 46474
2011-04-19, 51292
2011-04-20, 27134
2011-04-21, 51946
2011-04-22, 49651
2011-04-23, 34135
2011-04-24, 5989
2011-04-25, 8530
2011-04-26, 35192
2011-04-27, 55082
2011-04-28, 57345
2011-04-29, 53854
2011-04-30, 46375
2011-05-01, 48241
2011-05-02, 59678
2011-05-03, 58379
2011-05-04, 56436
2011-05-05, 61240
2011-05-06, 52903
2011-05-07, 44765
2011-05-08, 43665
2011-05-09, 52406
2011-05-10, 54492
2011-05-11, 59664
2011-05-12, 58592
2011-05-13, 53424
2011-05-14, 40735
2011-05-15, 48240
2011-05-16, 48006
2011-05-17, 58258
2011-05-18, 45872
2011-05-19, 62178
2011-05-20, 65389
2011-05-21, 50772
2011-05-22, 55612
2011-05-23, 60717
2011-05-24, 60154
2011-05-25, 49073
2011-05-26, 34137
2011-05-27, 54047
2011-05-28, 46880
2011-05-29, 44780
2011-05-30, 42596
2011-05-31, 55869
2011-06-01, 55795
2011-06-02, 54037
2011-06-03, 48738
2011-06-04, 51987
2011-06-05, 30660
2011-06-06, 14645
2011-06-07, 42481
2011-06-08, 39981
2011-06-09, 44046
2011-06-10, 66405
2011-06-11, 55525
2011-06-12, 58892
2011-06-13, 66912
2011-06-14, 72622
2011-06-15, 68527
2011-06-16, 64466
2011-06-17, 71918
2011-06-18, 58719
2011-06-19, 55916
2011-06-20, 63974
2011-06-21, 82577
2011-06-22, 81317
2011-06-23, 78542
2011-06-24, 48515
2011-06-25, 56019
2011-06-26, 47689
2011-06-27, 58106
2011-06-28, 75907
2011-06-29, 68707
2011-06-30, 87887
2011-07-01, 79048
2011-07-02, 64001
2011-07-03, 62613
2011-07-04, 65311
2011-07-05, 49094
2011-07-06, 77375
2011-07-07, 82256
2011-07-08, 78910
2011-07-09, 62653
2011-07-10, 67829
2011-07-11, 84757
2011-07-12, 40929
2011-07-13, 83622
2011-07-14, 83512
2011-07-15, 84481
2011-07-16, 7575
2011-07-17, 79219
2011-07-18, 77979
2011-07-19, 87830
2011-07-20, 91156
2011-07-21, 73646
2011-07-22, 47854
2011-07-23, 48900
2011-07-24, 62981
2011-07-25, 88520
2011-07-26, 98033
2011-07-27, 67437
2011-07-28, 86864
2011-07-29, 83309
2011-07-30, 68394
2011-07-31, 45715
2011-08-01, 66207
2011-08-02, 54686
2011-08-03, 83341
2011-08-04, 86548
2011-08-05, 88471
2011-08-06, 66032
2011-08-07, 71899
2011-08-08, 81330
2011-08-09, 100328
2011-08-10, 88050
2011-08-11, 84373
2011-08-12, 79961
2011-08-13, 79458
2011-08-14, 70843
2011-08-15, 86510
2011-08-16, 89642
2011-08-17, 81901
2011-08-18, 88818
2011-08-19, 85718
2011-08-20, 73528
2011-08-21, 72251
2011-08-22, 74456
2011-08-23, 85887
2011-08-24, 92786
2011-08-25, 98265
2011-08-26, 90602
2011-08-27, 74342
2011-08-28, 71435
2011-08-29, 75700
2011-08-30, 87889
2011-08-31, 86748
2011-09-01, 98674
2011-09-02, 90411
2011-09-03, 74270
2011-09-04, 65481
2011-09-05, 86227
2011-09-06, 100388
2011-09-07, 72294
2011-09-08, 95161
2011-09-09, 90705
2011-09-10, 56145
2011-09-11, 637
2011-09-12, 82649
2011-09-13, 55568
2011-09-14, 63148
2011-09-15, 92672
2011-09-16, 97480
2011-09-17, 79914
2011-09-18, 88699
2011-09-19, 94652
2011-09-20, 105317
2011-09-21, 109830
2011-09-22, 110119
2011-09-23, 97041
2011-09-24, 85620
2011-09-25, 80783
2011-09-26, 91967
2011-09-27, 102185
2011-09-28, 94914
2011-09-29, 114488
2011-09-30, 101331
2011-10-01, 81733
2011-10-02, 81771
2011-10-03, 87281
2011-10-04, 121847
2011-10-05, 111366
2011-10-06, 98444
2011-10-07, 110347
2011-10-08, 78693
2011-10-09, 71882
2011-10-10, 90958
2011-10-11, 94616
2011-10-12, 70569
2011-10-13, 74742
2011-10-14, 92774
2011-10-15, 85243
2011-10-16, 86570
2011-10-17, 99864
2011-10-18, 116228
2011-10-19, 107910
2011-10-20, 100819
2011-10-21, #NA
2011-10-22, 85577
2011-10-23, 72501
2011-10-24, 84774
2011-10-25, 85358
2011-10-26, 97732
2011-10-27, 111501
2011-10-28, 109955
2011-10-29, 104743
2011-10-30, 111546
2011-10-31, 114570
2011-11-01, 116121
2011-11-02, 117885
2011-11-03, 150029
2011-11-04, 108320
2011-11-05, 96362
2011-11-06, 92964
2011-11-07, 105740
2011-11-08, 117110
2011-11-09, 114963
2011-11-10, 117566
2011-11-11, 112785
2011-11-12, 60483
2011-11-13, 77499
2011-11-14, 95570
2011-11-15, 145040
2011-11-16, 118343
2011-11-17, 117391
2011-11-18, 112542
2011-11-19, 92357
2011-11-20, 99941
2011-11-21, 111283
2011-11-22, 121804
2011-11-23, 104705
2011-11-24, #NA
2011-11-25, 105298
2011-11-26, 62547
2011-11-27, 80936
2011-11-28, 104933
2011-11-29, 114129
2011-11-30, 136321
2011-12-01, 129428
2011-12-02, 122290
2011-12-03, 92007
2011-12-04, 76184
2011-12-05, 107410
2011-12-06, 132522
2011-12-07, 120203
2011-12-08, 122673
2011-12-09, 162504
2011-12-10, 170871
2011-12-11, 140133
2011-12-12, 156326
2011-12-13, 143471
2011-12-14, 148922
2011-12-15, 142701
2011-12-16, 123870
2011-12-17, 108697
2011-12-18, 99291
2011-12-19, 134333
2011-12-20, 135959
2011-12-21, 120059
2011-12-22, 129740
2011-12-23, 104054
2011-12-24, 75337
2011-12-25, 74644
2011-12-26, 89857
2011-12-27, 114238
2011-12-28, 121077
2011-12-29, 122432
2011-12-30, 124797
2011-12-31, 78543
2012-01-01, 90570
2012-01-02, 131126
2012-01-03, 139625
2012-01-04, 125928
2012-01-05, 112170
2012-01-06, 129996
2012-01-07, 125914
2012-01-08, 131861
2012-01-09, 6601
2012-01-10, 133734
2012-01-11, 131358
2012-01-12, 132136
2012-01-13, 124722
2012-01-14, 114961
2012-01-15, 114959
2012-01-16, 127616
2012-01-17, 128462
2012-01-18, 138545
2012-01-19, 134919
2012-01-20, 116450
2012-01-21, 118506
2012-01-22, 119549
2012-01-23, 101880
2012-01-24, 135844
2012-01-25, 146827
2012-01-26, 142151
2012-01-27, 134034
2012-01-28, 119481
2012-01-29, 120774
2012-01-30, 146465
2012-01-31, 144297
2012-02-01, 150335
2012-02-02, 159641
2012-02-03, 89642
2012-02-04, 95287
2012-02-05, 75758
2012-02-06, 138828
2012-02-07, 149955
2012-02-08, 142694
2012-02-09, 144757
2012-02-10, 124825
2012-02-11, 106908
2012-02-12, 125248
2012-02-13, 142380
2012-02-14, 133557
2012-02-15, 136186
2012-02-16, 138890
2012-02-17, 128915
2012-02-18, 121262
2012-02-19, 120731
2012-02-20, 137167
2012-02-21, 152511
2012-02-22, 145400
