2008-10-02, #NA
2008-10-03, 1
2008-10-04, #NA
2008-10-05, #NA
2008-10-06, #NA
2008-10-07, #NA
2008-10-08, #NA
2008-10-09, #NA
2008-10-10, #NA
2008-10-11, #NA
2008-10-12, #NA
2008-10-13, #NA
2008-10-14, #NA
2008-10-15, #NA
2008-10-16, #NA
2008-10-17, #NA
2008-10-18, #NA
2008-10-19, #NA
2008-10-20, #NA
2008-10-21, #NA
2008-10-22, #NA
2008-10-23, #NA
2008-10-24, #NA
2008-10-25, #NA
2008-10-26, #NA
2008-10-27, 1
2008-10-28, #NA
2008-10-29, #NA
2008-10-30, #NA
2008-10-31, #NA
2008-11-01, #NA
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, #NA
2008-11-05, 111
2008-11-06, 2
2008-11-07, #NA
2008-11-08, 3
2008-11-09, #NA
2008-11-10, #NA
2008-11-11, #NA
2008-11-12, #NA
2008-11-13, #NA
2008-11-14, #NA
2008-11-15, #NA
2008-11-16, #NA
2008-11-17, #NA
2008-11-18, #NA
2008-11-19, #NA
2008-11-20, #NA
2008-11-21, #NA
2008-11-22, 1
2008-11-23, #NA
2008-11-24, #NA
2008-11-25, #NA
2008-11-26, #NA
2008-11-27, #NA
2008-11-28, #NA
2008-11-29, #NA
2008-11-30, #NA
2008-12-01, #NA
2008-12-02, #NA
2008-12-03, #NA
2008-12-04, #NA
2008-12-05, #NA
2008-12-06, 31
2008-12-07, 12
2008-12-08, 18
2008-12-09, 56
2008-12-10, 28
2008-12-11, 43
2008-12-12, 21
2008-12-13, 54
2008-12-14, 22
2008-12-15, 27
2008-12-16, 41
2008-12-17, 46
2008-12-18, 33
2008-12-19, 47
2008-12-20, 49
2008-12-21, 23
2008-12-22, 24
2008-12-23, 26
2008-12-24, 60
2008-12-25, 48
2008-12-26, 30
2008-12-27, 25
2008-12-28, 13
2008-12-29, 25
2008-12-30, 49
2008-12-31, #NA
2009-01-01, 15
2009-01-02, 26
2009-01-03, 32
2009-01-04, 18
2009-01-05, 65
2009-01-06, 72
2009-01-07, 38
2009-01-08, 47
2009-01-09, 52
2009-01-10, 35
2009-01-11, 41
2009-01-12, 55
2009-01-13, 50
2009-01-14, 63
2009-01-15, 62
2009-01-16, 42
2009-01-17, 37
2009-01-18, 54
2009-01-19, 17
2009-01-20, 4
2009-01-21, 34
2009-01-22, 69
2009-01-23, 51
2009-01-24, 29
2009-01-25, 28
2009-01-26, 46
2009-01-27, 44
2009-01-28, 62
2009-01-29, 72
2009-01-30, 53
2009-01-31, 49
2009-02-01, 60
2009-02-02, 35
2009-02-03, 50
2009-02-04, 53
2009-02-05, 63
2009-02-06, 47
2009-02-07, 34
2009-02-08, 34
2009-02-09, 53
2009-02-10, 41
2009-02-11, 51
2009-02-12, 47
2009-02-13, 58
2009-02-14, 55
2009-02-15, 42
2009-02-16, 48
2009-02-17, 50
2009-02-18, 56
2009-02-19, 68
2009-02-20, 70
2009-02-21, 68
2009-02-22, 56
2009-02-23, 58
2009-02-24, 73
2009-02-25, 56
2009-02-26, 62
2009-02-27, 74
2009-02-28, 48
2009-03-01, 18
2009-03-02, 12
2009-03-03, 9
2009-03-04, 13
2009-03-05, 13
2009-03-06, 5
2009-03-07, 14
2009-03-08, 7
2009-03-09, 10
2009-03-10, 14
2009-03-11, 8
2009-03-12, 12
2009-03-13, 9
2009-03-14, 9
2009-03-15, 8
2009-03-16, 9
2009-03-17, 9
2009-03-18, 14
2009-03-19, 12
2009-03-20, 10
2009-03-21, 8
2009-03-22, 8
2009-03-23, 5
2009-03-24, 7
2009-03-25, 3
2009-03-26, 13
2009-03-27, 10
2009-03-28, 6
2009-03-29, 7
2009-03-30, 11
2009-03-31, 7
2009-04-01, 82
2009-04-02, 81
2009-04-03, 100
2009-04-04, 66
2009-04-05, 55
2009-04-06, 60
2009-04-07, 84
2009-04-08, 85
2009-04-09, 92
2009-04-10, 76
2009-04-11, 77
2009-04-12, 70
2009-04-13, 106
2009-04-14, 84
2009-04-15, 85
2009-04-16, 89
2009-04-17, #NA
2009-04-18, #NA
2009-04-19, 27
2009-04-20, 87
2009-04-21, 69
2009-04-22, 79
2009-04-23, 105
2009-04-24, 102
2009-04-25, 95
2009-04-26, 93
2009-04-27, 67
2009-04-28, 104
2009-04-29, 107
2009-04-30, 83
2009-05-01, 100
2009-05-02, 80
2009-05-03, 58
2009-05-04, 59
2009-05-05, 77
2009-05-06, 50
2009-05-07, 48
2009-05-08, 87
2009-05-09, 67
2009-05-10, 45
2009-05-11, 84
2009-05-12, 106
2009-05-13, 105
2009-05-14, 93
2009-05-15, 71
2009-05-16, 55
2009-05-17, 62
2009-05-18, 35
2009-05-19, 16
2009-05-20, 14
2009-05-21, 136
2009-05-22, 73
2009-05-23, 190
2009-05-24, 171
2009-05-25, 149
2009-05-26, 380
2009-05-27, 179
2009-05-28, 240
2009-05-29, 230
2009-05-30, 202
2009-05-31, 177
2009-06-01, 288
2009-06-02, 109
2009-06-03, 171
2009-06-04, 278
2009-06-05, 278
2009-06-06, 208
2009-06-07, 233
2009-06-08, 592
2009-06-09, 369
2009-06-10, 356
2009-06-11, 333
2009-06-12, 380
2009-06-13, 202
2009-06-14, 238
2009-06-15, 333
2009-06-16, 384
2009-06-17, 658
2009-06-18, 308
2009-06-19, 448
2009-06-20, 280
2009-06-21, 200
2009-06-22, 385
2009-06-23, 393
2009-06-24, 370
2009-06-25, 410
2009-06-26, 315
2009-06-27, 220
2009-06-28, 264
2009-06-29, 328
2009-06-30, 381
2009-07-01, 382
2009-07-02, 396
2009-07-03, 245
2009-07-04, 239
2009-07-05, 235
2009-07-06, 352
2009-07-07, 380
2009-07-08, 352
2009-07-09, 424
2009-07-10, 339
2009-07-11, 252
2009-07-12, 237
2009-07-13, 363
2009-07-14, 402
2009-07-15, 422
2009-07-16, 335
2009-07-17, 381
2009-07-18, 263
2009-07-19, 244
2009-07-20, 251
2009-07-21, 291
2009-07-22, 324
2009-07-23, 382
2009-07-24, 357
2009-07-25, 220
2009-07-26, 230
2009-07-27, 326
2009-07-28, 353
2009-07-29, 362
2009-07-30, 351
2009-07-31, 362
2009-08-01, 258
2009-08-02, 218
2009-08-03, 309
2009-08-04, 333
2009-08-05, 393
2009-08-06, 173
2009-08-07, 251
2009-08-08, 202
2009-08-09, 267
2009-08-10, 288
2009-08-11, 325
2009-08-12, 296
2009-08-13, 314
2009-08-14, 380
2009-08-15, 235
2009-08-16, 179
2009-08-17, 380
2009-08-18, 365
2009-08-19, 364
2009-08-20, 330
2009-08-21, 317
2009-08-22, 212
2009-08-23, 213
2009-08-24, 331
2009-08-25, 264
2009-08-26, 276
2009-08-27, 334
2009-08-28, 344
2009-08-29, 201
2009-08-30, 175
2009-08-31, 254
2009-09-01, 300
2009-09-02, 307
2009-09-03, 323
2009-09-04, 289
2009-09-05, 185
2009-09-06, 150
2009-09-07, 156
2009-09-08, 324
2009-09-09, 382
2009-09-10, 348
2009-09-11, 295
2009-09-12, 224
2009-09-13, 279
2009-09-14, 350
2009-09-15, 297
2009-09-16, 330
2009-09-17, 286
2009-09-18, 285
2009-09-19, 219
2009-09-20, 183
2009-09-21, 329
2009-09-22, 296
2009-09-23, 335
2009-09-24, 312
2009-09-25, 320
2009-09-26, 165
2009-09-27, 211
2009-09-28, 316
2009-09-29, 302
2009-09-30, 325
2009-10-01, 342
2009-10-02, 395
2009-10-03, 183
2009-10-04, 173
2009-10-05, 253
2009-10-06, 292
2009-10-07, 316
2009-10-08, 305
2009-10-09, 308
2009-10-10, 120
2009-10-11, 119
2009-10-12, 225
2009-10-13, 305
2009-10-14, 252
2009-10-15, 259
2009-10-16, 213
2009-10-17, 114
2009-10-18, 127
2009-10-19, 207
2009-10-20, 292
2009-10-21, 223
2009-10-22, 216
2009-10-23, 250
2009-10-24, 187
2009-10-25, 179
2009-10-26, 215
2009-10-27, 249
2009-10-28, 274
2009-10-29, 305
2009-10-30, 280
2009-10-31, 120
2009-11-01, 124
2009-11-02, 213
2009-11-03, 262
2009-11-04, 376
2009-11-05, 296
2009-11-06, 220
2009-11-07, 155
2009-11-08, 100
2009-11-09, 278
2009-11-10, 338
2009-11-11, 175
2009-11-12, 298
2009-11-13, 277
2009-11-14, 132
2009-11-15, 223
2009-11-16, 255
2009-11-17, 276
2009-11-18, 256
2009-11-19, 371
2009-11-20, 352
2009-11-21, 256
2009-11-22, 174
2009-11-23, 225
2009-11-24, 219
2009-11-25, 284
2009-11-26, 167
2009-11-27, 59
2009-11-28, 43
2009-11-29, 177
2009-11-30, 252
2009-12-01, 226
2009-12-02, 227
2009-12-03, 242
2009-12-04, 360
2009-12-05, 249
2009-12-06, 201
2009-12-07, 196
2009-12-08, 240
2009-12-09, 229
2009-12-10, 295
2009-12-11, 206
2009-12-12, 51
2009-12-13, 113
2009-12-14, 221
2009-12-15, 300
2009-12-16, 207
2009-12-17, 186
2009-12-18, 224
2009-12-19, 142
2009-12-20, 189
2009-12-21, 161
2009-12-22, 171
2009-12-23, 208
2009-12-24, 174
2009-12-25, 229
2009-12-26, 23
2009-12-27, 67
2009-12-28, 109
2009-12-29, 234
2009-12-30, 240
2009-12-31, 220
2010-01-01, 179
2010-01-02, 40
2010-01-03, 77
2010-01-04, 141
2010-01-05, 183
2010-01-06, 230
2010-01-07, 197
2010-01-08, 143
2010-01-09, 49
2010-01-10, 138
2010-01-11, 437
2010-01-12, 401
2010-01-13, 357
2010-01-14, 467
2010-01-15, 400
2010-01-16, 116
2010-01-17, 159
2010-01-18, 148
2010-01-19, 205
2010-01-20, 287
2010-01-21, 247
2010-01-22, #NA
2010-01-23, 89
2010-01-24, 149
2010-01-25, 196
2010-01-26, 226
2010-01-27, 511
2010-01-28, 152
2010-01-29, #NA
2010-01-30, #NA
2010-01-31, 145
2010-02-01, 248
2010-02-02, 312
2010-02-03, 214
2010-02-04, 123
2010-02-05, 117
2010-02-06, 57
2010-02-07, 19
2010-02-08, 15
2010-02-09, 314
2010-02-10, 208
2010-02-11, 164
2010-02-12, 163
2010-02-13, 128
2010-02-14, #NA
2010-02-15, 136
2010-02-16, 197
2010-02-17, 128
2010-02-18, 158
2010-02-19, 157
2010-02-20, 36
2010-02-21, #NA
2010-02-22, 130
2010-02-23, 150
2010-02-24, 119
2010-02-25, 195
2010-02-26, 194
2010-02-27, 193
2010-02-28, #NA
2010-03-01, 259
2010-03-02, 356
2010-03-03, 300
2010-03-04, 270
2010-03-05, 281
2010-03-06, 220
2010-03-07, 201
2010-03-08, 256
2010-03-09, 228
2010-03-10, 241
2010-03-11, 277
2010-03-12, 291
2010-03-13, 177
2010-03-14, 192
2010-03-15, 197
2010-03-16, 161
2010-03-17, 193
2010-03-18, 233
2010-03-19, 230
2010-03-20, 197
2010-03-21, 207
2010-03-22, 222
2010-03-23, 13
2010-03-24, #NA
2010-03-25, 88
2010-03-26, 38
2010-03-27, 45
2010-03-28, #NA
2010-03-29, #NA
2010-03-30, 49
2010-03-31, 72
2010-04-01, 82
2010-04-02, 29
2010-04-03, 94
2010-04-04, 13
2010-04-05, 37
2010-04-06, 86
2010-04-07, 58
2010-04-08, 160
2010-04-09, 72
2010-04-10, #NA
2010-04-11, 51
2010-04-12, 159
2010-04-13, 121
2010-04-14, 109
2010-04-15, 53
2010-04-16, 47
2010-04-17, 36
2010-04-18, 25
2010-04-19, 71
2010-04-20, 147
2010-04-21, 79
2010-04-22, 183
2010-04-23, 25
2010-04-24, 7
2010-04-25, 18
2010-04-26, 118
2010-04-27, 100
2010-04-28, 219
2010-04-29, 87
2010-04-30, 140
2010-05-01, 37
2010-05-02, 71
2010-05-03, 109
2010-05-04, 86
2010-05-05, 59
2010-05-06, 159
2010-05-07, 67
2010-05-08, 8
