2008-10-02, 12
2008-10-03, 5
2008-10-04, 8
2008-10-05, 8
2008-10-06, 4
2008-10-07, 9
2008-10-08, 8
2008-10-09, 12
2008-10-10, 6
2008-10-11, 11
2008-10-12, 7
2008-10-13, 10
2008-10-14, 14
2008-10-15, 12
2008-10-16, 13
2008-10-17, 18
2008-10-18, 12
2008-10-19, 6
2008-10-20, 8
2008-10-21, 11
2008-10-22, 9
2008-10-23, 15
2008-10-24, 10
2008-10-25, 11
2008-10-26, 8
2008-10-27, 12
2008-10-28, 15
2008-10-29, 9
2008-10-30, 11
2008-10-31, 8
2008-11-01, 14
2008-11-02, 4
2008-11-03, 10
2008-11-04, 6
2008-11-05, 2891
2008-11-06, 32
2008-11-07, 9
2008-11-08, 19
2008-11-09, 14
2008-11-10, 9
2008-11-11, 15
2008-11-12, 10
2008-11-13, 9
2008-11-14, 18
2008-11-15, 11
2008-11-16, 9
2008-11-17, 9
2008-11-18, 17
2008-11-19, 11
2008-11-20, 24
2008-11-21, 9
2008-11-22, 21
2008-11-23, 4
2008-11-24, 10
2008-11-25, 27
2008-11-26, 32
2008-11-27, 23
2008-11-28, 17
2008-11-29, 21
2008-11-30, 17
2008-12-01, 10
2008-12-02, 22
2008-12-03, 41
2008-12-04, 18
2008-12-05, 24
2008-12-06, 6098
2008-12-07, 4410
2008-12-08, 3935
2008-12-09, 6120
2008-12-10, 5830
2008-12-11, 6440
2008-12-12, 5275
2008-12-13, 6555
2008-12-14, 4164
2008-12-15, 4693
2008-12-16, 5753
2008-12-17, 6721
2008-12-18, 6194
2008-12-19, 7263
2008-12-20, 6673
2008-12-21, 4507
2008-12-22, 4722
2008-12-23, 5947
2008-12-24, 7074
2008-12-25, 7539
2008-12-26, 7583
2008-12-27, 6111
2008-12-28, 4645
2008-12-29, 5304
2008-12-30, 6843
2008-12-31, 6442
2009-01-01, 7654
2009-01-02, 5334
2009-01-03, 4432
2009-01-04, 5119
2009-01-05, 8236
2009-01-06, 6435
2009-01-07, 7631
2009-01-08, 8086
2009-01-09, 7880
2009-01-10, 6115
2009-01-11, 6432
2009-01-12, 7252
2009-01-13, 7061
2009-01-14, 9475
2009-01-15, 9669
2009-01-16, 7114
2009-01-17, 6985
2009-01-18, 7291
2009-01-19, 4856
2009-01-20, 3218
2009-01-21, 6118
2009-01-22, 8886
2009-01-23, 7878
2009-01-24, 5790
2009-01-25, 5580
2009-01-26, 7016
2009-01-27, 8234
2009-01-28, 10549
2009-01-29, 9719
2009-01-30, 9579
2009-01-31, 8421
2009-02-01, 9215
2009-02-02, 8833
2009-02-03, 9581
2009-02-04, 9299
2009-02-05, 9898
2009-02-06, 9649
2009-02-07, 9445
2009-02-08, 9902
2009-02-09, 10041
2009-02-10, 10429
2009-02-11, 9906
2009-02-12, 10727
2009-02-13, 11271
2009-02-14, 12052
2009-02-15, 11045
2009-02-16, 9764
2009-02-17, 9361
2009-02-18, 9797
2009-02-19, 8826
2009-02-20, 13145
2009-02-21, 12031
2009-02-22, 12093
2009-02-23, 11533
2009-02-24, 11800
2009-02-25, 11412
2009-02-26, 10754
2009-02-27, 11573
2009-02-28, 12022
2009-03-01, 1722
2009-03-02, 1811
2009-03-03, 1680
2009-03-04, 1663
2009-03-05, 1674
2009-03-06, 1697
2009-03-07, 1701
2009-03-08, 1751
2009-03-09, 1746
2009-03-10, 1752
2009-03-11, 1813
2009-03-12, 1768
2009-03-13, 1677
2009-03-14, 1604
2009-03-15, 1778
2009-03-16, 1694
2009-03-17, 1645
2009-03-18, 1666
2009-03-19, 1725
2009-03-20, 1573
2009-03-21, 1209
2009-03-22, 1309
2009-03-23, 1409
2009-03-24, 1355
2009-03-25, 1290
2009-03-26, 1225
2009-03-27, 1257
2009-03-28, 1228
2009-03-29, 1169
2009-03-30, 1192
2009-03-31, 1266
2009-04-01, 15224
2009-04-02, 15505
2009-04-03, 17490
2009-04-04, 15870
2009-04-05, 13554
2009-04-06, 10019
2009-04-07, 12656
2009-04-08, 14288
2009-04-09, 16606
2009-04-10, 15837
2009-04-11, 20030
2009-04-12, 25560
2009-04-13, 25115
2009-04-14, 20914
2009-04-15, 18803
2009-04-16, 19607
2009-04-17, 20838
2009-04-18, 21552
2009-04-19, 14208
2009-04-20, 16613
2009-04-21, 15699
2009-04-22, 16312
2009-04-23, 21395
2009-04-24, 21325
2009-04-25, 24497
2009-04-26, 22856
2009-04-27, 21341
2009-04-28, 20085
2009-04-29, 21395
2009-04-30, 21080
2009-05-01, 20280
2009-05-02, 20055
2009-05-03, 19857
2009-05-04, 17606
2009-05-05, 16266
2009-05-06, 10328
2009-05-07, 8794
2009-05-08, 18776
2009-05-09, 21297
2009-05-10, 19304
2009-05-11, 20273
2009-05-12, 21842
2009-05-13, 22866
2009-05-14, 17547
2009-05-15, 17607
2009-05-16, 17757
2009-05-17, 18345
2009-05-18, 13440
2009-05-19, 3885
2009-05-20, 3489
2009-05-21, 34492
2009-05-22, 22199
2009-05-23, 55099
2009-05-24, 54790
2009-05-25, 59273
2009-05-26, 68777
2009-05-27, 40512
2009-05-28, 51986
2009-05-29, 52488
2009-05-30, 58200
2009-05-31, 47095
2009-06-01, 62654
2009-06-02, 21711
2009-06-03, 37302
2009-06-04, 69014
2009-06-05, 72396
2009-06-06, 62778
2009-06-07, 65386
2009-06-08, 82320
2009-06-09, 80437
2009-06-10, 84221
2009-06-11, 85628
2009-06-12, 86563
2009-06-13, 67553
2009-06-14, 66593
2009-06-15, 83682
2009-06-16, 77621
2009-06-17, 79094
2009-06-18, 64656
2009-06-19, 87179
